序号1,序号2,【Q5-单选题】 下列哪项最能贴切地描述你的住所:(1)农村/乡野 (2)小城市 (3)中等规模的城市 (4)大城市 ,【Q3-下拉单选题】 你住在哪个省？:(1)北京 (2)天津 (3)河北 (4)山西 (5)内蒙古 (6)辽宁 (7)吉林 (8)黑龙江 (9)上海 (10)江苏 (11)浙江 (12)安徽 (13)福建 (14)江西 (15)山东 (16)河南 (17)湖北 (18)湖南 (19)广东 (20)广西 (21)海南 (22)重庆 (23)四川 (24)贵州 (25)云南 (26)西藏 (27)陕西 (28)甘肃 (29)青海 (30)宁夏 (31)新疆 (32)其他 ,【Q4-填空题】 你住在哪个城市？,【Q2-填空题】 你的年龄？________岁,【Q6-单选题】 你已获得的最高学历是什么？ :(1)没有正规教育 (2)小学 (3)初中 (4)高中 (5)大学 (6)研究生及以上 ,【Q7-单选题】 你的性别:(1)女 (2)男 ,【Q8-单选题】 你的婚姻状况:(1)未婚 (2)在一段男女朋友关系中 (3)已婚 (4)离婚 ,【Q9-单选题】 下列哪项最能描述你的工作类型？:(1)白领 (2)工人 (3)个体经营者 (4)农业生产者 (5)失业 (6)退休 (7)学生 ,【Q10-单选题】 下列哪项最能描述你所工作的公司或单位类型?:(1)国有企业 (2)政府(地方或中央) (3)事业单位员工 (4)国内私营企业 (5)在中国经营的国际私营企业 (6)个体经营的小型企业 (7)农业 ,【Q11-单选题】 你是党员或者预备党员吗？:(1)是 (2)不是 ,【Q12-单选题】 你是共青团成员吗？:(1)是 (2)不是 ,"【Q13-单选题】 哪项最能代表你家每月的总收入（税后）？:(1)0 - 2,999元 (2)3,000 - 5,999元 (3)6,000 - 9,999元 (4)10,000 - 19,999元 (5)20,000 - 49,999元 (6)50,000 - 99,999元 (7)100,000元以上 ",【Q14-单选题】 你的户口和居住状况是什么？ :(1)住在城市，拥有城市户口 (2)住在城市，拥有农村户口 (3)住在农村，拥有农村户口 (4)住在农村，拥有城市户口 (5)海外华人 (包括香港和澳门) (6)其他（请注明） ,自填内容,【Q15-数字量表题】 您对自己的网络隐私情况担心程度如何？:(1)完全不担心 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常担心 ,【Q16-填空题】 当听到网络隐私这个词的时候，你认为哪些类型的个人信息与网络隐私有关（请列出几种类型的信息）？(自由回答，开放式回答),【Q17-填空题】 请列举一些你对你的网络隐私感到担忧的情况，以及你认为你的隐私未能得到保护的后果（例如：在网上进行支付——担心罪犯会偷走我的支付信息)。(自由回答，开放式回答，注意不要照抄样例),【Q18-数字量表题】 我花很多时间阅读科技引发的隐私问题:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q19-数字量表题】 在过去的一年中，我和我的朋友们讨论过有关网络隐私安全的话题:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q20-数字量表题】 我知道我在网上能拥有多少隐私:(1)非常同意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈反对 ,【Q21-单选题】 你听说过社会信用体系这个术语吗 （官方术语）？:(1)是的，了解关于这个体系的具体细节 (2)是的，听说过一些关于这个体系的基本信息但不是具体细节 (3)是的，但只是听说过这个术语，并不了解任何相关信息 (4)从没听过 ,【Q22-填空题】 基于你对社会信用体系的了解，请列举出一些你认为会降低你社会信用评分的行为：______（自由回答，开放式回答）,【Q23-填空题】 根据你对社会信用体系的了解，请列举出一些你认为社会信用评分较低时会受到限制或被禁止的行为（自由回答，开放式回答）,【Q24-数字量表题】 当我选择一个理想的职业时，我认为与上司拥有良好的工作关系是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q25-数字量表题】 当我与我的上司有分歧时，我认为能够充分表达这些分歧是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q26-数字量表题】 当我选择一个理想的职业时，我认为能够拥有充足的时间用于个人或家庭生活是很重要的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q27-数字量表题】 有一个充满多样性和冒险的工作比有一个稳定和安全的工作更重要。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q28-数字量表题】 大多数人都是可以信任的。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q29-数字量表题】 当人们在生活中失败的时候，这往往是他们自己的错误。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q30-数字量表题】 我更喜欢我的上司在工作中给我严格的工作指令。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q31-数字量表题】 职员之间的竞争通常弊大于利。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q32-数字量表题】 在你的私人生活中，节俭有多么重要？:(1)非常不重要 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常重要 ,【Q33-数字量表题】 在你的私人生活中，尊重传统有多么重要？:(1)非常不重要 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常重要 ,【Q34-数字量表题】 总的来说，我对中央政府的表现感到满意:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q35-数字量表题】 总的来说，我对我的居住地的地方政府的表现感到满意:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q36-数字量表题】 在监控的使用方面，政府很好地平衡了公民拥有的不受监控的权利，与政府维护秩序预防犯罪的需要:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q37-单选题】 你多久阅读一次新闻？:(1)每天很多次 (2)每天几次 (3)一天一次 (4)平均每天少于一次 (5)我不看新闻 ,【Q38-单选题】 你的主要新闻来源是什么？:(1)报纸 (2)微信 (3)门户网站 （指通向某类综合性互联网信息资源并提供有关信息服务的应用系统，最著名的门户网站有中国四大门户网站（新浪、网易、搜狐、腾讯） (4)电视 (5)微博 (6)境外渠道 （新闻媒体/互联网网站/互联网社交平台/面对面交流） (7)其他（请举例说明） ,自填内容,"【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 中央政府监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 地方政府监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 私人公司监控用户的网上活动是有充分理由的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 我可以接受向政府提供我的生物信息，包括我的指纹、面部细节用于公共区域的监控目的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q39-矩阵单选题】 对于政府监控问题，选择你认为最合适的程度选项-> 我可以接受向私人公司提供我的生物信息，包括我的指纹、面部细节用于公共区域的监控目的。:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 总的来说，社会信用体系对公众是有益的:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 由于担心自己的社会信用评分，我在去年有意识地改变了自己的行为:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我没有注意到政府在日常生活中有运用科技来监控我的行为:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我认为政府会比私有企业更安全更好地储存我在网上的个人信息和数据:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我不介意私有企业把我的数据卖给第三方公司，如果此私有企业能让我免费使用他们的应用程序:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ","【Q40-矩阵单选题】 对于以下问题，选择你认为最合适的程度选项-> 我担心我的支付信息可能会被盗或者泄露:  (1)强烈反对 (2)比较反对 (3)稍微反对 (4)中立 (5)稍微同意 (6)比较同意 (7)强烈同意 
 ",【Q41-数字量表题】 你如何综合评价你的电脑使用能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q42-数字量表题】 你如何评价你维护电脑软件系统的能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q43-数字量表题】 你如何评价你的编程能力？:(1)非常不熟练或非常不了解 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常熟练或非常了解 ,【Q44-单选题】 你认为人脸识别技术的使用范围有多广？:(1)非常广泛（在大多数公共场所使用） (2)广泛（应用于主要公共场所） (3)适度（局部部署） (4)有限地使用（只在少数地方使用） (5)不使用（仅作为试验或根本不使用） ,【Q45-数字量表题】 你认为中央政府在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q46-数字量表题】 你认为地方政府在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q47-数字量表题】 你认为私人公司在多么密切地追踪你的网上活动？:(1)非常不密切 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常密切 ,【Q48-数字量表题】 你有多介意中央政府了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,【Q49-数字量表题】 你有多介意地方政府了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,【Q50-数字量表题】 你有多介意私人公司了解你个人网上活动的细节？:(1)非常介意 (2)2 (3)3 (4)4 (5)5 (6)6 (7)非常不介意 ,"实验1 
(1)基准组
 (2)实验组
 ",【Q52-单选题】 您是否已认真读完上述材料？:(1)我已认真读完，可以继续回答后续题目 ,【Q53-数字量表题】 我不认为社会信用体系会牵涉很严重的隐私问题。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q54-数字量表题】 我不认为社会信用体系会对自己造成很大的影响。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q55-数字量表题】 我不是很担心我的私人信息会被共享在网络上:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q56-数字量表题】 总体来说，我认为公司不会滥用我的私人信息:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q57-数字量表题】 总体来说，我认为政府不会滥用我的私人信息。:(1)强烈反对 (2)2 (3)3 (4)4 (5)5 (6)6 (7)强烈同意 ,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[1]购买火车票,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[2]采购日常用品,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[3]限制你对互联网的使用,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[4]购买机票,【Q58-多选题】 根据新闻中的信息，请指出哪些日常生活领域可能会受到社会信用评分的影响（选择所有你认为适用的项）:[5]禁止购买酒类,"实验2 
(1)版本1
 (2)版本2
 (3)版本3
 ",【Q60-填空题】 以上列表中，有多少个您信赖并愿意托付个人信息的实体？ （请填数字，注意是要填“多少个”，而不是写具体哪一个）,答卷者,"If the 5th option was shown
0: not shown
1: shown"
5554795,4148350,3,13, 福州市, 63,5,1,3,6,3,1,2,4,2,,5, 家庭住址，电话号码，身份证上的信息，工作经历信息, 容易被网络骗子欺骗，隐私得不到保护,4,5,6,3, 借贷超期未还, 限制高消费,7,6,5,4,2,4,3,4,5,5,5,5,6,1,3,,6,6,4,3,2,6,7,3,4,1,7,2,4,1,1,4,5,6,3,4,2,1,1,4,3,2,3,6,,,,,,3, 2,样本用户,0
5555405,4149222,2,10, 苏州市, 42,5,1,3,1,4,2,2,3,1,,4, 手机号码是多少, 手机号码获取，担心会被骚扰,4,4,4,1, 信息被透漏, 不相信,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,,,,,,3, 3,样本用户,0
5555220,4143041,2,14, 赣州市, 18,5,2,1,7,,2,2,2,1,,4, 隐私方面 数码信息, 绑定银行卡 担心银行卡密码被盗,3,4,3,3, 借钱不还, 在贷款方面,7,4,5,5,3,5,5,2,5,6,7,7,7,3,3,,6,6,6,4,2,7,4,4,6,1,6,4,2,1,2,4,4,4,3,3,3,1,1,3,3,1,3,5,,,,,,3, 2,样本用户,0
5555101,4141505,3,7, 长春市, 36,5,1,3,3,6,2,2,4,1,,7, 电话号码，身份证号码，个人照片，个人银行信息, 会偷走我的支付密码,3,1,1,2, 信用卡使用, 信用卡欠款不还,7,2,3,1,5,7,7,6,5,7,5,5,7,2,3,,6,6,5,6,6,6,7,6,6,6,6,7,7,1,1,4,4,4,3,3,3,2,1,3,3,3,3,3,1,,,1,,3, 2,样本用户,0
5555209,4149092,4,19, 深圳市, 20,5,1,1,7,,2,1,3,2,,3, 身份证号、家庭住址, 填写身份证信息时担心被盗用信息,4,2,3,2, 使用贷款软件不还款, 乘坐高铁飞机、贷款,6,4,6,4,5,4,5,5,6,5,5,5,6,4,2,,6,6,4,6,4,6,6,5,4,4,6,5,4,3,1,6,6,4,6,6,3,2,1,6,6,5,4,6,1,,1,1,1,3, 4,样本用户,0
5554960,4148982,2,15, 日照市, 43,5,1,3,1,4,2,2,5,1,,4, 姓名家庭住址，工作单位，手机号码，肖像，家庭其他成员, 网上购物，担心不法分子根据快递地址找到家庭住址。,4,4,4,2, 贷款和信用卡逾期，, 不能贷款，不能担保,7,4,5,3,5,2,3,3,5,5,6,5,5,1,2,,6,5,2,6,4,7,6,4,5,1,6,5,4,2,2,6,5,3,4,4,3,2,1,3,2,2,4,5,1,,1,1,,1, 2,样本用户,0
5554939,4148912,3,14, 赣州市, 33,5,2,3,1,4,2,2,4,2,,7, 身份证号码，住址，电话，, 支付密码，身份证号码，住址，电话，,4,4,3,3, 逾期, 小孩子读书，,7,4,7,1,1,7,3,4,4,4,5,5,5,3,3,,5,5,5,5,5,4,5,2,5,1,7,6,6,5,1,5,5,5,6,6,6,1,1,3,3,3,3,3,,,,,,3, 2,样本用户,0
5554963,4148993,4,19, 深圳市, 45,5,2,3,3,6,1,2,5,1,,3, 广告, 上网记录被推广到广告商,5,2,2,2, 欠贷，和一些违法行为, 限高,6,6,6,2,4,5,5,2,5,6,5,5,5,3,3,,4,4,4,4,2,5,5,3,6,1,6,2,2,2,1,4,4,4,3,3,1,2,1,4,4,2,2,4,,,,1,,3, 1,样本用户,0
5554808,4148708,4,9, 宝山区, 32,5,1,1,1,4,1,2,4,1,,3, 年龄，学历，婚姻状况，收入，消费习惯, 并没有很担忧，就联系方式泄露后，怕被别人利用，骚扰,4,2,5,2, 恶意拖欠银行债务，偷税漏税, 乘坐飞机、高铁，参与一些公共事物,7,4,6,3,5,3,5,2,7,6,7,5,6,1,3,,6,5,3,6,3,7,4,5,7,1,5,6,6,4,2,4,5,3,6,6,1,2,1,5,6,5,4,7,1,,,1,,3, 2,样本用户,1
5554823,4148815,4,17, 武汉市, 30,5,2,1,1,4,2,2,7,1,,7," 1、获取定位
", 获取定位信息,4,3,5,4, 没有了解过, 没有了解过,7,6,6,2,4,2,6,5,5,5,7,7,7,2,6,,7,7,1,7,1,6,6,7,7,1,1,6,6,1,3,3,1,1,7,4,1,2,1,4,4,1,1,7,,,1,,,3, 3,样本用户,0
5554803,4148822,2,15, 聊城市, 51,4,2,3,2,6,2,2,1,2,,7, 手机号, 担心银行卡被盗,1,1,1,4, 信用卡透支, 乘坐高铁,7,7,7,2,4,7,1,7,7,7,7,1,7,5,7,抖音,7,7,1,7,1,7,7,7,7,1,7,1,1,1,2,7,7,7,1,1,7,2,1,7,7,3,1,7,1,,,,,3, 2,样本用户,1
5554315,4143774,2,15, 烟台市, 32,5,2,3,2,6,2,2,2,2,,5, 身份证，银行卡，家庭住址, 网上购物会暴露隐私。,4,4,4,4, 信用一低，出行不方便, 高铁，飞机，等公共交通工具不能坐。,6,6,6,4,4,6,4,6,5,5,3,3,3,5,7,听说,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,1,4,4,4,4,4,1,1,1,1,1,3, 1,样本用户,1
5554634,4148476,2,15, 聊城市, 33,5,2,2,2,4,2,2,3,2,,5, 身份信息, 下载软件担心有病毒,4,4,4,3, 贷款逾期, 禁止做高铁飞机,6,4,4,4,5,4,4,5,5,6,7,7,6,3,3,,6,6,6,3,6,7,7,6,7,2,7,6,6,2,1,5,5,5,5,5,2,2,1,5,3,3,3,5,1,,,1,,2, 1,样本用户,0
5554506,4148546,3,15, 潍坊市, 28,5,1,2,2,4,2,2,4,1,,4, 姓名、年龄、出生日期、身份证号码、个人住址、银行卡号, 在网上输入身份证号码，担心罪犯会盗用个人信息,4,4,3,2, 银行信用卡还贷逾期, 银行卡被锁，,6,6,6,4,4,3,4,4,4,4,6,6,6,2,3,,6,6,2,5,2,6,5,6,6,2,4,6,6,5,1,2,2,2,6,6,2,2,1,3,6,3,3,5,1,1,1,1,1,1, 2,样本用户,1
5554533,4148560,4,8, 黑河市, 32,5,1,3,1,4,2,2,5,1,,5, 身份证，住宅，聊天记录, 在网上被人辱骂担心被扒出电话和地址,4,1,5,3, 欠钱不还, 影响就业,7,5,7,3,3,3,4,7,7,7,7,7,7,3,5,,7,5,1,7,1,7,3,5,5,1,7,6,2,1,1,5,5,2,4,3,1,2,1,1,7,1,3,5,1,,,1,,1, 3,样本用户,0
5554472,4148495,1,10, 宿迁市, 52,4,2,3,2,4,2,2,3,3,,7, 银行 会计 工人, 网络支付  网络转账,1,1,1,3, 付款延期, 贷款 出行,7,7,4,4,7,6,6,6,5,6,7,7,7,2,3,,6,6,6,6,4,6,1,4,4,1,7,5,3,1,2,7,7,6,5,5,5,2,1,7,6,4,7,7,1,,1,1,,3, 4,样本用户,1
5554510,4148519,2,14, 吉安市, 32,5,2,3,2,4,2,2,3,1,,4, 身份证号码，银行卡号, 绑定银行卡—担心会盗走银行卡里的钱,5,1,3,1, 信用卡不按时还贷, 限制高消费，不能坐飞机,4,2,3,6,2,3,5,1,3,5,4,3,3,5,2,,5,4,5,5,6,2,5,5,3,3,6,5,4,4,3,4,4,2,4,5,5,2,1,4,4,1,5,3,1,,1,,,1, 2,样本用户,0
5554308,4141501,2,2, 滨海新区, 36,3,2,3,2,6,2,2,3,2,,5, 交友软件, 色情软件扫码,7,5,2,2, 信贷逾期, ，信用逾期，无法贷款,6,6,5,2,4,4,5,5,6,6,6,6,4,3,3,,5,4,2,4,2,6,5,5,6,2,6,3,4,2,3,4,3,2,4,3,1,2,1,2,2,2,2,5,,,1,,,3, 2,样本用户,0
5554199,4148166,1,4, 运城市, 31,4,2,3,2,4,2,2,2,3,,4, 个人照片和个人言论, 在网上上传照片，担心罪犯会利用照片进行不实宣传。,4,6,2,3, 欠债不还, 会限制出行方式,6,6,5,2,5,4,6,2,5,6,7,7,7,4,2,,7,7,2,7,1,7,6,2,7,1,7,2,4,1,4,7,7,4,7,7,1,1,1,4,3,1,2,7,,,,,,3, 3,样本用户,1
5554405,4143609,3,3, 衡水市, 31,5,2,3,2,4,2,2,4,2,,4, 骚扰电话, 对通讯录进行诈骗,2,3,3,4, 逾期, 限高,3,4,3,1,3,6,1,3,1,6,5,4,3,4,3,,6,5,5,2,1,6,4,6,1,1,5,5,3,1,2,3,3,4,2,2,1,2,1,2,2,2,4,6,1,,,1,,3, 2,样本用户,0
5554318,4148340,4,4, 太原市, 28,5,2,1,2,1,2,2,2,1,,7, 各大app实名认证里需要填写的联系方式以及个人姓名和身份证号码, 下载新的app后需要实名认证——担心不法分子会利用个人姓名和身份证号行不法之事,4,1,5,4, 借贷行为, 信用卡额度降低、话费欠费立即停机等,7,1,7,1,1,7,7,1,7,4,7,1,5,4,4,,7,5,1,7,1,7,7,7,7,1,7,7,7,1,1,6,5,7,7,5,1,2,1,1,1,1,1,7,1,,1,1,,1, 2,样本用户,0
5554317,4148357,2,4, 临汾市, 33,5,2,3,2,6,2,2,4,2,,5, 住址, 后果很多，无法列举,4,3,4,3, 违约, 出行,4,3,5,3,4,3,4,4,3,5,6,5,5,3,3,,6,6,3,6,2,6,4,4,6,2,6,5,4,2,2,2,3,4,5,5,2,2,1,4,5,4,3,6,1,,,1,,1, 2,样本用户,1
5554165,4148206,3,4, 长治市, 41,5,2,3,2,1,2,2,3,1,,4, 个人身份证号, 无,4,3,4,4, 贷款逾期, 信誉度个人征信下降,7,2,4,2,4,4,1,4,7,6,7,7,7,3,3,,6,4,2,6,4,4,6,4,6,2,4,5,3,2,3,5,5,5,5,5,5,2,1,4,4,4,4,4,,,1,1,1,3, 3,样本用户,0
5554329,3646381,2,15, 青岛市, 32,3,1,3,3,6,2,2,4,2,,7, 家庭住址，电话性别姓名, 造成财产损失,1,1,3,3, 打车经常爽约, 频繁更换手机号,6,7,6,1,2,1,4,7,4,4,7,7,7,2,3,,4,4,3,6,2,4,4,6,7,1,6,4,5,5,2,4,5,6,7,7,1,2,1,4,2,1,2,7,1,,1,1,,3, 2,样本用户,1
5554370,4148339,1,3, 沧州市, 45,4,1,3,3,6,2,2,1,3,,7, 家庭住址, 需要输入身份证,6,3,6,4, 信用卡逾期, 信用卡逾期,7,7,7,7,5,4,4,4,6,4,7,6,7,4,4,,6,6,4,6,3,7,6,6,5,2,7,5,3,1,2,6,5,3,4,4,1,2,1,5,3,1,3,6,1,,,1,,1, 3,样本用户,1
5554305,4148344,3,19, 佛山市, 26,4,1,2,3,6,2,1,4,2,,7, 暴露个人身份信息，照片，住址，工作地点, 填验证码和身份证号码，怕暴露出去，被人借钱,6,6,5,3, 领红包，然后要消费够多少钱才能用，当天领的券要下次才能用, 今天注册，可免费，是下次消费才行,7,6,7,5,5,6,4,7,7,4,7,7,6,3,5,,5,5,6,4,6,5,4,4,4,5,4,4,3,2,1,3,2,2,2,2,2,2,1,5,5,5,4,3,1,,1,1,,1, 1,样本用户,0
5554225,4145281,1,16, 周口市, 28,4,2,3,2,6,2,2,2,3,,4, 身份证号，银行卡，手机验证码," 下载app会泄露一些自己的隐私
",4,3,2,3, 和征信有一定的关系吧, 不还信用卡或者网贷的话有可能降低自己的社会信用,5,4,5,3,4,4,3,5,5,6,3,3,4,3,2,,5,5,2,6,3,6,4,4,5,4,6,3,2,1,1,5,6,3,3,3,2,2,1,3,3,2,2,4,1,,1,1,,1, 2,样本用户,0
5554098,4148117,4,1, 通州区, 23,5,1,2,2,6,2,1,3,1,,4, 联系方式，身份信息，支付信息，地址信息, 买外卖快递泄露自己的居住地址以及联系方式,4,5,3,4, 欠钱不还, 禁止高消费,6,5,5,3,4,4,3,4,5,5,6,6,6,4,2,,7,7,3,5,3,4,5,5,6,3,7,5,4,4,2,4,4,5,5,5,3,2,1,4,5,3,4,5,1,,,1,,1, 3,样本用户,1
5554122,4148118,2,3, 邢台市, 30,4,1,3,5,6,2,2,3,2,,4, 财产, 网上支付风险性很大,3,1,3,3, 逾期还款, 进入黑名单,4,4,6,5,5,4,3,3,4,5,7,7,7,5,2,,7,7,5,4,4,5,5,5,5,5,5,4,2,1,1,3,3,2,4,3,3,1,1,4,4,3,7,7,,,,,,3, 4,样本用户,0
5553508,4147109,4,17, 武汉市, 29,5,1,3,7,,2,2,4,2,,7, 居住地，地址，财产情况，出生年月等。, 在网上购买商品---担心罪犯会知道我的地址及家庭情况等个人信息。,3,4,6,4, 不是很清楚，但是拖欠房贷之类的应该会影响吧。, 比如限制大额消费，限制出境等吧。,7,7,7,4,5,4,4,6,6,4,5,6,5,4,3,,5,5,1,4,1,5,4,5,6,1,7,4,3,1,3,4,4,6,4,4,1,2,1,1,1,1,1,3,1,,1,1,,3, 3,样本用户,1
5553986,4147965,1,5, 包头市, 55,4,1,3,4,7,2,2,3,3,,5, 手机号，微信号，身份证号, 网上买东西时，要求填写身份证号码,3,5,6,3, 借贷不还, 限制高消费,7,4,7,3,2,5,3,4,4,4,7,5,5,3,2,,5,5,2,5,1,6,6,4,5,2,6,5,4,1,2,4,4,5,5,5,1,2,1,4,5,1,1,5,1,1,1,1,1,3, 2,样本用户,1
5553903,4147872,3,16, 郑州市, 41,3,2,3,2,6,2,2,2,2,,4, 家庭成员情况，私人照片，私人行程等, 浏览网页会留下个人信息，被人打电话推销,4,3,3,3, 贷款不还, 不能坐飞机高铁等,4,4,5,2,4,2,2,2,5,5,4,2,6,2,3,,6,6,1,6,1,6,6,6,7,1,7,4,4,1,2,3,4,2,3,2,1,1,1,2,2,1,4,6,,,,,,1, 2,样本用户,1
5553897,4147770,1,1, 延庆区, 36,5,2,3,1,4,2,2,4,4,,1, 浏览记录, 浏览记录，购买记录等会暴露所在地区和消费水平,2,1,2,2, 信用卡逾期, 贷款,7,5,5,2,4,5,5,6,6,7,6,4,4,4,2,,5,4,2,6,2,6,6,3,6,1,6,6,6,6,3,5,6,3,5,2,1,1,1,2,3,1,1,3,,,,,,3, 2,样本用户,1
5553898,4147836,2,15, 滨州市, 36,4,2,3,2,4,2,2,2,2,,4, 人肉搜索  身份证信息, 在网上买东西的时候需要填个人信息及家庭住址——担心自己的个人信息被泄露，家里会进贼,1,1,7,3, 信用卡到期没有及时还款, 贷款到期没有及时还款,6,5,2,4,4,5,4,5,5,4,6,3,3,3,3,,6,5,5,5,5,6,6,5,5,5,5,3,3,3,2,6,6,5,2,3,3,1,1,5,3,3,3,6,,,,,,1, 1,样本用户,0
5553908,4147897,3,1, 大兴区, 26,5,2,1,2,2,2,1,5,1,,5, 身份证信息, 不法人员盗取我的信息后，对我及我的家人进行诈骗,6,5,5,3, 借钱不还, 无法向银行贷款,7,4,6,5,6,5,5,5,7,6,5,5,5,3,3,,6,6,4,6,3,6,4,4,5,2,6,6,6,4,1,5,5,6,5,5,2,2,1,5,5,2,4,6,1,,,1,,2, 4,样本用户,1
5553917,4145360,2,22, 潼南区, 27,5,2,3,3,6,2,2,5,1,,5, 微信账号  手机号  银行卡密码, 在短信上点开链接  担心套取信息,4,3,3,4, 不按时还款, 不能坐高铁  对后代有影响,4,4,5,5,1,3,3,3,5,2,4,4,4,4,3,,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3,3,3,3,2,1,3,3,3,3,3,1,,1,1,,1, 4,样本用户,0
